ID,AlgVersion,Nest Size,Max Iterations,PA,Hill-Climb negih size,T0,alpha,Tmin,TabuSearchIters,Tabu Size,Tabu neigh size,Number of iterations,Fitness Min,Fitness Max,Fitness Avg,Duration Min,Duration Max,Duration Avg,kCal,Carbohydrates,Proteins,Fats,VitA,VitB,VitC,VitD,Calcium,Iron,Sodium,Breakfast,Lunch,Dinner,Snack1,Snack2,Cost,Delivery time
20150616_161538,Version2,25,500,0.8,10,0.001,0.7,1.00E-04,10,10,10,0,0.831799746,0.844613969,0.837552071,186,192,189.3,2752.648,197.23457,193.15643,135.25977,1491.3468,2.704461,122.438675,8.825794,791.1637,27.75565,3594.4636,MenuId: 77 Starter: -no starter MainCourse: 3106 - Artichoke and Cheese Squares  Desert: 1011 - Cinnamon roll  Cost: 11.0 DeliveryTime(min): 34,MenuId: 26971 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 3077 - Aromatic Duck  Desert: 3051 - Armenian In-Law Dessert  Cost: 25.0 DeliveryTime(min): 33,MenuId: 36639 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3075 - Aromatic Cabbage  Desert: 5014 - Amish Sugar Cookies  Cost: 18.0 DeliveryTime(min): 32,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,76,44
20150616_161416,Version3,5,100,0.3,10,0.001,0.7,1.00E-04,10,10,10,0,0.840189815,0.854587674,0.849464869,48,74,62.2,2649.1738,271.81927,104.32933,131.83658,959.13745,2.2904606,89.547585,4.15767,333.7235,14.42025,3097.1104,MenuId: 5 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: 1011 - Cinnamon roll  Cost: 29.0 DeliveryTime(min): 35,MenuId: 11987 Starter: 3045 - Arkayagan Abour (Meatball Soup)  MainCourse: 3056 - Armenian Rice  Desert: 3005 - Apricot Pear Tart  Cost: 16.0 DeliveryTime(min): 78,MenuId: 36479 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3057 - Armenian Rice Pilaf  Desert: 5014 - Amish Sugar Cookies  Cost: 10.0 DeliveryTime(min): 23,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37388 Starter: -no starter MainCourse: 1147 - Praline Cookies with 5005 - A Taste of Thailand Desert: - no desert  Cost: 12.0 DeliveryTime(min): 32,77,53.4
20150616_161418,Version3,5,100,0.8,10,0.001,0.7,1.00E-04,10,10,10,0,0.836946547,0.851339698,0.844087076,19,24,21.7,2455.5132,280.4946,113.305954,104.15554,855.0796,2.394417,107.56584,2.7482,552.18896,16.273802,3822.4666,MenuId: 38 Starter: -no starter MainCourse: 3078 - Aromatic Green Casserole  Desert: 3013 - Apricot Sour Cream Pie  Cost: 14.0 DeliveryTime(min): 84,MenuId: 13307 Starter: 3045 - Arkayagan Abour (Meatball Soup)  MainCourse: 3107 - Artichoke and Leek Pizza  Desert: 3005 - Apricot Pear Tart  Cost: 25.0 DeliveryTime(min): 26,MenuId: 36761 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3089 - Arroz Bianco  Desert: 1000 - Lemon bars  Cost: 16.0 DeliveryTime(min): 26,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,77,51.4
20150616_161422,Version3,5,500,0.3,10,0.001,0.7,1.00E-04,10,10,10,0,0.848129511,0.859379947,0.854445374,221,291,248.6,1996.9321,219.02322,94.00862,88.055336,1007.95886,1.9803618,105.268845,2.3800178,351.06107,12.112347,2515.214,MenuId: 5 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: 1011 - Cinnamon roll  Cost: 29.0 DeliveryTime(min): 35,MenuId: 26402 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 3056 - Armenian Rice  Desert: 3052 - Armenian Nutmeg Cake  Cost: 10.0 DeliveryTime(min): 39,MenuId: 36570 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3068 - Arni Lemonato  Desert: 5016 - Amor Frio (Cold Love) - Wheat-Free Recipe  Cost: 10.0 DeliveryTime(min): 27,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,71,44.4
20150616_161431,Version3,5,500,0.8,10,0.001,0.7,1.00E-04,10,10,10,0,0.833247244,0.858802319,0.848983341,91,141,108.5,3910.0918,264.81992,158.03839,248.48775,1064.0499,2.4387186,106.01758,7.2524843,986.81433,23.057358,9786.431,MenuId: 1 Starter: -no starter MainCourse: 1274 - Tuna Burger  Desert: 1011 - Cinnamon roll  Cost: 11.0 DeliveryTime(min): 84,MenuId: 17014 Starter: 3048 - Armenian Barley and Yoghurt Soup  MainCourse: 5002 - A Cauldron of Beans  Desert: 3093 - Arroz Con Leche  Cost: 10.0 DeliveryTime(min): 24,MenuId: 37000 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 5004 - A Mold of Roquefort  Desert: 5016 - Amor Frio (Cold Love) - Wheat-Free Recipe  Cost: 16.0 DeliveryTime(min): 21,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37382 Starter: -no starter MainCourse: 5010 - Amaranth; Fig and Arugula Salad W/sesame Dres  Desert: - no desert  Cost: 27.0 DeliveryTime(min): 30,74,51.6
20150616_161439,Version3,25,100,0.3,10,0.001,0.7,1.00E-04,10,10,10,0,0.846065819,0.861388326,0.854768813,238,277,253.1,2919.5688,297.36386,105.20619,152.62466,1342.3867,2.1932364,102.94097,4.46078,407.35022,14.2026005,2656.1375,MenuId: 6 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: 3013 - Apricot Sour Cream Pie  Cost: 16.0 DeliveryTime(min): 56,MenuId: 26703 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 3068 - Arni Lemonato  Desert: 3063 - Arnaud's Creme Brulee  Cost: 20.0 DeliveryTime(min): 28,MenuId: 36561 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3068 - Arni Lemonato  Desert: 1000 - Lemon bars  Cost: 13.0 DeliveryTime(min): 29,MenuId: 37388 Starter: -no starter MainCourse: 1147 - Praline Cookies with 5005 - A Taste of Thailand Desert: - no desert  Cost: 12.0 DeliveryTime(min): 32,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,71,48.8
20150616_161446,Version3,25,100,0.8,10,0.001,0.7,1.00E-04,10,10,10,0,0.844637752,0.85738945,0.852396756,86,102,91.6,2102.315,241.24814,98.699165,80.57411,975.77454,2.208323,89.812225,1.3179281,391.0301,12.967045,2473.2188,MenuId: 85 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: 1011 - Cinnamon roll  Cost: 15.0 DeliveryTime(min): 87,MenuId: 26226 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 3040 - Arkansas Brown Rice  Desert: 5011 - Amaretto Apples with Meringue  Cost: 16.0 DeliveryTime(min): 22,MenuId: 36666 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3078 - Aromatic Green Casserole  Desert: 5011 - Amaretto Apples with Meringue  Cost: 18.0 DeliveryTime(min): 33,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,71,52.6
20150616_161507,Version3,25,500,0.3,10,0.001,0.7,1.00E-04,10,10,10,0,0.849936128,0.862144828,0.85801087,1064,1318,1170,2511.0276,270.30902,113.122574,114.04841,1223.8766,2.1627007,78.73609,4.164818,406.0955,13.149,3091.741,MenuId: 97 Starter: -no starter MainCourse: 5017 - An Irish Fry - Country Living  Desert: 1011 - Cinnamon roll  Cost: 10.0 DeliveryTime(min): 60,MenuId: 26691 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 3068 - Arni Lemonato  Desert: 3010 - Apricot Salad  Cost: 27.0 DeliveryTime(min): 49,MenuId: 36467 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3056 - Armenian Rice  Desert: 5012 - Amazing Orange-Vanilla Cake Roll  Cost: 13.0 DeliveryTime(min): 24,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,72,50.8
20150616_161543,Version3,25,500,0.8,10,0.001,0.7,1.00E-04,10,10,10,0,0.848659158,0.860465765,0.856327128,385,457,433.6,2104.7324,192.6719,93.092545,112.44368,1068.113,1.9006587,71.157104,2.6129029,450.703,12.289178,2789.326,MenuId: 37 Starter: -no starter MainCourse: 3078 - Aromatic Green Casserole  Desert: 1011 - Cinnamon roll  Cost: 32.0 DeliveryTime(min): 35,MenuId: 27845 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 5004 - A Mold of Roquefort  Desert: 3104 - Arroz Dulce  Cost: 10.0 DeliveryTime(min): 24,MenuId: 36801 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3094 - Arroz Con Leche De Coco  Desert: 1000 - Lemon bars  Cost: 11.0 DeliveryTime(min): 28,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37379 Starter: -no starter MainCourse: 3105 - Artichoke and Asparagus Salad with Strawberry Dressing  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 60,75,49.2
20150616_161417,Version4,5,100,0.3,10,0.001,0.7,1.00E-04,10,10,10,0,0.846650839,0.857736588,0.852138078,122,244,142.3,2292.136,210.9343,109.098145,117.28354,957.243,2.183194,83.02923,3.0758946,313.54404,15.690422,2944.316,MenuId: 97 Starter: -no starter MainCourse: 5017 - An Irish Fry - Country Living  Desert: 1011 - Cinnamon roll  Cost: 10.0 DeliveryTime(min): 60,MenuId: 27638 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 3101 - Arroz De Huaca  Desert: 5013 - Ambrosia Sorbet  Cost: 25.0 DeliveryTime(min): 24,MenuId: 36469 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3056 - Armenian Rice  Desert: 5014 - Amish Sugar Cookies  Cost: 11.0 DeliveryTime(min): 46,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,68,50.2
20150616_161419,Version4,5,100,0.8,10,0.001,0.7,1.00E-04,10,10,10,0,0.846456945,0.859503388,0.851710761,83,88,85.9,2769.1643,320.91833,113.12565,120.81971,1131.2659,1.9611251,60.357296,2.32772,546.0143,17.862774,3047.9744,MenuId: 6 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: 3013 - Apricot Sour Cream Pie  Cost: 16.0 DeliveryTime(min): 56,MenuId: 27847 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 5004 - A Mold of Roquefort  Desert: 5012 - Amazing Orange-Vanilla Cake Roll  Cost: 19.0 DeliveryTime(min): 23,MenuId: 36722 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3085 - Arrabbiata-Style Spagheti  Desert: 1007 - Chocolate Fudge  Cost: 15.0 DeliveryTime(min): 47,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,72,49.4
20150616_161429,Version4,5,500,0.3,10,0.001,0.7,1.00E-04,10,10,10,0,0.853111923,0.861815333,0.85710746,645,783,718.5,2176.3586,215.73024,96.33098,108.66332,1016.4457,1.8886948,105.42439,2.1162179,281.0713,12.822311,2645.9407,MenuId: 5 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: 1011 - Cinnamon roll  Cost: 29.0 DeliveryTime(min): 35,MenuId: 27190 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 3085 - Arrabbiata-Style Spagheti  Desert: 5016 - Amor Frio (Cold Love) - Wheat-Free Recipe  Cost: 11.0 DeliveryTime(min): 62,MenuId: 36801 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3094 - Arroz Con Leche De Coco  Desert: 1000 - Lemon bars  Cost: 10.0 DeliveryTime(min): 53,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,72,54.2
20150616_161435,Version4,5,500,0.8,10,0.001,0.7,1.00E-04,10,10,10,0,0.851964474,0.859254599,0.85541209,376,431,403.5,2146.5874,234.48679,102.21867,93.961586,1114.7769,1.9878292,91.752914,3.6810281,405.24448,13.728151,2780.299,MenuId: 73 Starter: -no starter MainCourse: 3105 - Artichoke and Asparagus Salad with Strawberry Dressing  Desert: 1011 - Cinnamon roll  Cost: 16.0 DeliveryTime(min): 35,MenuId: 11807 Starter: 3045 - Arkayagan Abour (Meatball Soup)  MainCourse: 3040 - Arkansas Brown Rice  Desert: 3005 - Apricot Pear Tart  Cost: 14.0 DeliveryTime(min): 42,MenuId: 36567 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3068 - Arni Lemonato  Desert: 5012 - Amazing Orange-Vanilla Cake Roll  Cost: 16.0 DeliveryTime(min): 59,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,68,51.4
20150616_161445,Version4,25,100,0.3,10,0.001,0.7,1.00E-04,10,10,10,0,0.853907228,0.859849691,0.855816525,561,587,574.9,2256.6643,193.8211,114.059746,118.75799,1062.451,2.0826313,86.7621,3.597178,334.38446,13.906122,2979.6582,MenuId: 97 Starter: -no starter MainCourse: 5017 - An Irish Fry - Country Living  Desert: 1011 - Cinnamon roll  Cost: 10.0 DeliveryTime(min): 60,MenuId: 27188 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 3085 - Arrabbiata-Style Spagheti  Desert: 5013 - Ambrosia Sorbet  Cost: 12.0 DeliveryTime(min): 25,MenuId: 36561 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3068 - Arni Lemonato  Desert: 1000 - Lemon bars  Cost: 13.0 DeliveryTime(min): 29,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,57,47
20150616_161451,Version4,25,100,0.8,10,0.001,0.7,1.00E-04,10,10,10,0,0.849740028,0.854618073,0.852535486,412,439,422.6,2570.9094,254.36761,115.88329,126.066025,1345.2634,2.1967201,98.79109,4.3997183,512.40765,13.079321,3127.019,MenuId: 97 Starter: -no starter MainCourse: 5017 - An Irish Fry - Country Living  Desert: 1011 - Cinnamon roll  Cost: 10.0 DeliveryTime(min): 60,MenuId: 26697 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 3068 - Arni Lemonato  Desert: 3022 - Arancia Genovese  Cost: 29.0 DeliveryTime(min): 72,MenuId: 36467 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3056 - Armenian Rice  Desert: 5012 - Amazing Orange-Vanilla Cake Roll  Cost: 13.0 DeliveryTime(min): 24,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,74,55.4
20150616_161534,Version4,25,500,0.3,10,0.001,0.7,1.00E-04,10,10,10,0,0.857348204,0.861790657,0.860014719,2678,2904,2758.9,2128.7004,209.68079,103.77381,102.95963,1112.4956,2.0620413,76.30572,3.8899648,507.02167,12.962133,2697.3687,MenuId: 39 Starter: -no starter MainCourse: 3078 - Aromatic Green Casserole  Desert: 3019 - Apricot Whole Wheat Crepes  Cost: 21.0 DeliveryTime(min): 68,MenuId: 27845 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 5004 - A Mold of Roquefort  Desert: 3104 - Arroz Dulce  Cost: 10.0 DeliveryTime(min): 24,MenuId: 36561 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3068 - Arni Lemonato  Desert: 1000 - Lemon bars  Cost: 13.0 DeliveryTime(min): 29,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,66,48.4
20150616_161602,Version4,25,500,0.8,10,0.001,0.7,1.00E-04,10,10,10,0,0.85607338,0.863119125,0.858957142,1864,1926,1891.5,2291.7864,208.10336,112.21981,118.23785,1122.7072,2.133529,86.4297,3.4902399,664.65967,13.312983,3210.2812,MenuId: 39 Starter: -no starter MainCourse: 3078 - Aromatic Green Casserole  Desert: 3019 - Apricot Whole Wheat Crepes  Cost: 17.0 DeliveryTime(min): 66,MenuId: 25367 Starter: 3084 - Arpagyongy Kremleves  MainCourse: 1016 - Irish Potato casserole  Desert: 3005 - Apricot Pear Tart  Cost: 22.0 DeliveryTime(min): 42,MenuId: 36561 Starter: 5015 - Amish-Style Chicken and Corn Soup  MainCourse: 3068 - Arni Lemonato  Desert: 1000 - Lemon bars  Cost: 13.0 DeliveryTime(min): 29,MenuId: 37364 Starter: -no starter MainCourse: 3011 - Apricot Shortbread Sandwiches  Desert: - no desert  Cost: 10.0 DeliveryTime(min): 99,MenuId: 37380 Starter: -no starter MainCourse: 3109 - Artichoke and Lettuce Salad  Desert: - no desert  Cost: 12.0 DeliveryTime(min): 22,74,51.6
